2024-08-14 13:36:40,104:ERROR:Fehler beim Abrufen des Preises von uzx.kr für FILUSDT: Invalid URL '': No scheme supplied. Perhaps you meant https://?
2024-08-14 13:36:40,205:ERROR:Fehler beim Abrufen des Preises von uzx.kr für DOGEUSDT: Invalid URL '': No scheme supplied. Perhaps you meant https://?
2024-08-14 13:36:40,283:ERROR:Fehler beim Abrufen des Preises von uzx.kr für UNIUSDT: Invalid URL '': No scheme supplied. Perhaps you meant https://?
2024-08-14 13:36:40,423:ERROR:Fehler beim Abrufen des Preises von uzx.kr für 1INCHUSDT: Invalid URL '': No scheme supplied. Perhaps you meant https://?
2024-08-14 13:41:09,296:ERROR:Fehler bei der Verarbeitung von BTCUSDT: get_uzx_price() takes 0 positional arguments but 1 was given
2024-08-14 13:41:09,351:ERROR:Fehler bei der Verarbeitung von ETHUSDT: get_uzx_price() takes 0 positional arguments but 1 was given
2024-08-14 13:41:09,380:ERROR:Fehler bei der Verarbeitung von UNIUSDT: get_uzx_price() takes 0 positional arguments but 1 was given
2024-08-14 13:41:09,380:ERROR:Fehler bei der Verarbeitung von LTCUSDT: get_uzx_price() takes 0 positional arguments but 1 was given
2024-08-14 13:41:09,503:ERROR:Fehler bei der Verarbeitung von LINKUSDT: get_uzx_price() takes 0 positional arguments but 1 was given
2024-08-14 13:41:09,679:ERROR:Fehler bei der Verarbeitung von AAVEUSDT: get_uzx_price() takes 0 positional arguments but 1 was given
2024-08-14 13:41:09,715:ERROR:Fehler bei der Verarbeitung von 1INCHUSDT: get_uzx_price() takes 0 positional arguments but 1 was given
2024-08-14 13:41:09,734:ERROR:Fehler bei der Verarbeitung von DOGEUSDT: get_uzx_price() takes 0 positional arguments but 1 was given
2024-08-14 13:41:09,759:ERROR:Fehler bei der Verarbeitung von ETCUSDT: get_uzx_price() takes 0 positional arguments but 1 was given
2024-08-14 13:41:10,303:ERROR:Fehler bei der Verarbeitung von FILUSDT: get_uzx_price() takes 0 positional arguments but 1 was given
2024-08-14 13:43:13,588:WARNING:Retrying (Retry(total=2, connect=None, read=None, redirect=None, status=None)) after connection broken by 'ConnectionResetError(10054, 'Eine vorhandene Verbindung wurde vom Remotehost geschlossen', None, 10054, None)': /session/57d801a2db4e741aee9d0f62b6787e1a/element/f.D05BCCA710BAC0A3B320378C38145B1E.d.A3322E6F02EC82FAD72FF6B726882AB9.e.35/text
2024-08-14 13:46:50,330:WARNING:('Connection aborted.', ConnectionResetError(10054, 'Eine vorhandene Verbindung wurde vom Remotehost geschlossen', None, 10054, None))
2024-08-14 13:46:50,333:WARNING:('Connection aborted.', ConnectionResetError(10054, 'Eine vorhandene Verbindung wurde vom Remotehost geschlossen', None, 10054, None))
2024-08-14 15:07:50,183:WARNING:('Connection aborted.', ConnectionResetError(10054, 'Eine vorhandene Verbindung wurde vom Remotehost geschlossen', None, 10054, None))
2024-08-14 15:07:50,183:WARNING:('Connection aborted.', ConnectionResetError(10054, 'Eine vorhandene Verbindung wurde vom Remotehost geschlossen', None, 10054, None))
2024-08-14 15:07:50,183:WARNING:('Connection aborted.', ConnectionResetError(10054, 'Eine vorhandene Verbindung wurde vom Remotehost geschlossen', None, 10054, None))
2024-08-14 15:07:50,186:WARNING:('Connection aborted.', ConnectionResetError(10054, 'Eine vorhandene Verbindung wurde vom Remotehost geschlossen', None, 10054, None))
2024-08-14 15:07:50,188:WARNING:('Connection aborted.', ConnectionResetError(10054, 'Eine vorhandene Verbindung wurde vom Remotehost geschlossen', None, 10054, None))
2024-08-14 15:07:50,268:WARNING:('Connection aborted.', ConnectionResetError(10054, 'Eine vorhandene Verbindung wurde vom Remotehost geschlossen', None, 10054, None))
2024-08-14 15:07:50,271:WARNING:('Connection aborted.', ConnectionResetError(10054, 'Eine vorhandene Verbindung wurde vom Remotehost geschlossen', None, 10054, None))
2024-08-14 15:07:50,281:WARNING:('Connection aborted.', ConnectionResetError(10054, 'Eine vorhandene Verbindung wurde vom Remotehost geschlossen', None, 10054, None))
2024-08-14 17:02:44,135:INFO:====== WebDriver manager ======
2024-08-14 17:02:45,511:INFO:Get LATEST chromedriver version for google-chrome
2024-08-14 17:02:45,581:INFO:Get LATEST chromedriver version for google-chrome
2024-08-14 17:02:45,628:INFO:There is no [win64] chromedriver "127.0.6533.119" for browser google-chrome "127.0.6533" in cache
2024-08-14 17:02:45,629:INFO:Get LATEST chromedriver version for google-chrome
2024-08-14 17:02:45,741:INFO:WebDriver version 127.0.6533.119 selected
2024-08-14 17:02:45,742:INFO:Modern chrome version https://storage.googleapis.com/chrome-for-testing-public/127.0.6533.119/win32/chromedriver-win32.zip
2024-08-14 17:02:45,743:INFO:About to download new driver from https://storage.googleapis.com/chrome-for-testing-public/127.0.6533.119/win32/chromedriver-win32.zip
2024-08-14 17:02:45,811:INFO:Driver downloading response is 200
2024-08-14 17:02:47,083:INFO:Get LATEST chromedriver version for google-chrome
2024-08-14 17:02:47,231:INFO:Driver has been saved in cache [C:\Users\gross\.wdm\drivers\chromedriver\win64\127.0.6533.119]
2024-08-14 17:02:47,234:ERROR:Fehler bei der Verarbeitung von 0: 'str' object has no attribute 'capabilities'
2024-08-14 17:02:52,278:INFO:====== WebDriver manager ======
2024-08-14 17:02:53,543:INFO:Get LATEST chromedriver version for google-chrome
2024-08-14 17:02:53,600:INFO:Get LATEST chromedriver version for google-chrome
2024-08-14 17:02:53,663:INFO:Driver [C:\Users\gross\.wdm\drivers\chromedriver\win64\127.0.6533.119\chromedriver-win32/chromedriver.exe] found in cache
2024-08-14 17:02:53,664:ERROR:Fehler bei der Verarbeitung von 0: 'str' object has no attribute 'capabilities'
2024-08-14 17:02:56,252:INFO:====== WebDriver manager ======
2024-08-14 17:02:57,455:INFO:Get LATEST chromedriver version for google-chrome
2024-08-14 17:02:57,501:INFO:Get LATEST chromedriver version for google-chrome
2024-08-14 17:02:57,555:INFO:Driver [C:\Users\gross\.wdm\drivers\chromedriver\win64\127.0.6533.119\chromedriver-win32/chromedriver.exe] found in cache
2024-08-14 17:02:57,557:ERROR:Fehler bei der Verarbeitung von 0: 'str' object has no attribute 'capabilities'
2024-08-14 17:02:57,757:INFO:====== WebDriver manager ======
2024-08-14 17:02:58,995:INFO:Get LATEST chromedriver version for google-chrome
2024-08-14 17:02:59,043:INFO:Get LATEST chromedriver version for google-chrome
2024-08-14 17:02:59,089:INFO:Driver [C:\Users\gross\.wdm\drivers\chromedriver\win64\127.0.6533.119\chromedriver-win32/chromedriver.exe] found in cache
2024-08-14 17:02:59,091:ERROR:Fehler bei der Verarbeitung von 0: 'str' object has no attribute 'capabilities'
2024-08-14 17:02:59,297:INFO:====== WebDriver manager ======
2024-08-14 17:03:00,444:INFO:Get LATEST chromedriver version for google-chrome
2024-08-14 17:03:00,494:INFO:Get LATEST chromedriver version for google-chrome
2024-08-14 17:03:00,542:INFO:Driver [C:\Users\gross\.wdm\drivers\chromedriver\win64\127.0.6533.119\chromedriver-win32/chromedriver.exe] found in cache
2024-08-14 17:03:00,543:ERROR:Fehler bei der Verarbeitung von 0: 'str' object has no attribute 'capabilities'
2024-08-14 17:03:10,229:INFO:====== WebDriver manager ======
2024-08-14 17:03:11,414:INFO:Get LATEST chromedriver version for google-chrome
2024-08-14 17:03:11,461:INFO:Get LATEST chromedriver version for google-chrome
2024-08-14 17:03:11,512:INFO:Driver [C:\Users\gross\.wdm\drivers\chromedriver\win64\127.0.6533.119\chromedriver-win32/chromedriver.exe] found in cache
2024-08-14 17:03:11,514:ERROR:Fehler bei der Verarbeitung von 0: 'str' object has no attribute 'capabilities'
2024-08-14 17:04:44,891:INFO:====== WebDriver manager ======
2024-08-14 17:04:46,404:INFO:Get LATEST chromedriver version for google-chrome
2024-08-14 17:04:46,449:INFO:Get LATEST chromedriver version for google-chrome
2024-08-14 17:04:46,496:INFO:Driver [C:\Users\gross\.wdm\drivers\chromedriver\win64\127.0.6533.119\chromedriver-win32/chromedriver.exe] found in cache
2024-08-14 17:04:46,497:ERROR:Fehler bei der Verarbeitung von 0: 'str' object has no attribute 'capabilities'
2024-08-14 17:07:06,306:INFO:====== WebDriver manager ======
2024-08-14 17:07:07,666:INFO:Get LATEST chromedriver version for google-chrome
2024-08-14 17:07:07,714:INFO:Get LATEST chromedriver version for google-chrome
2024-08-14 17:07:07,768:INFO:Driver [C:\Users\gross\.wdm\drivers\chromedriver\win64\127.0.6533.119\chromedriver-win32/chromedriver.exe] found in cache
2024-08-14 17:07:07,769:ERROR:Fehler bei der Verarbeitung von 0: local variable 'driver' referenced before assignment
2024-08-14 17:08:37,736:INFO:====== WebDriver manager ======
2024-08-14 17:08:38,961:INFO:Get LATEST chromedriver version for google-chrome
2024-08-14 17:08:39,007:INFO:Get LATEST chromedriver version for google-chrome
2024-08-14 17:08:39,055:INFO:Driver [C:\Users\gross\.wdm\drivers\chromedriver\win64\127.0.6533.119\chromedriver-win32/chromedriver.exe] found in cache
2024-08-14 17:13:51,130:INFO:====== WebDriver manager ======
2024-08-14 17:13:52,420:INFO:Get LATEST chromedriver version for google-chrome
2024-08-14 17:13:52,468:INFO:Get LATEST chromedriver version for google-chrome
2024-08-14 17:13:52,541:INFO:Driver [C:\Users\gross\.wdm\drivers\chromedriver\win64\127.0.6533.119\chromedriver-win32/chromedriver.exe] found in cache
2024-08-14 17:14:27,256:INFO:====== WebDriver manager ======
2024-08-14 17:14:27,256:INFO:====== WebDriver manager ======
2024-08-14 17:14:27,258:INFO:====== WebDriver manager ======
2024-08-14 17:14:27,260:INFO:====== WebDriver manager ======
2024-08-14 17:14:27,268:INFO:====== WebDriver manager ======
2024-08-14 17:14:27,268:INFO:====== WebDriver manager ======
2024-08-14 17:14:27,270:INFO:====== WebDriver manager ======
2024-08-14 17:14:27,272:INFO:====== WebDriver manager ======
2024-08-14 17:14:27,281:INFO:====== WebDriver manager ======
2024-08-14 17:14:27,326:INFO:====== WebDriver manager ======
2024-08-14 17:14:30,444:INFO:Get LATEST chromedriver version for google-chrome
2024-08-14 17:14:30,444:INFO:Get LATEST chromedriver version for google-chrome
2024-08-14 17:14:30,452:INFO:Get LATEST chromedriver version for google-chrome
2024-08-14 17:14:30,458:INFO:Get LATEST chromedriver version for google-chrome
2024-08-14 17:14:30,459:INFO:Get LATEST chromedriver version for google-chrome
2024-08-14 17:14:30,465:INFO:Get LATEST chromedriver version for google-chrome
2024-08-14 17:14:30,485:INFO:Get LATEST chromedriver version for google-chrome
2024-08-14 17:14:30,492:INFO:Get LATEST chromedriver version for google-chrome
2024-08-14 17:14:30,497:INFO:Get LATEST chromedriver version for google-chrome
2024-08-14 17:14:30,503:INFO:Get LATEST chromedriver version for google-chrome
2024-08-14 17:14:30,503:INFO:Get LATEST chromedriver version for google-chrome
2024-08-14 17:14:30,510:INFO:Get LATEST chromedriver version for google-chrome
2024-08-14 17:14:30,511:INFO:Get LATEST chromedriver version for google-chrome
2024-08-14 17:14:30,516:INFO:Get LATEST chromedriver version for google-chrome
2024-08-14 17:14:30,529:INFO:Get LATEST chromedriver version for google-chrome
2024-08-14 17:14:30,539:INFO:Get LATEST chromedriver version for google-chrome
2024-08-14 17:14:30,539:INFO:Get LATEST chromedriver version for google-chrome
2024-08-14 17:14:30,569:INFO:Driver [C:\Users\gross\.wdm\drivers\chromedriver\win64\127.0.6533.119\chromedriver-win32/chromedriver.exe] found in cache
2024-08-14 17:14:30,571:INFO:Driver [C:\Users\gross\.wdm\drivers\chromedriver\win64\127.0.6533.119\chromedriver-win32/chromedriver.exe] found in cache
2024-08-14 17:14:30,572:INFO:Driver [C:\Users\gross\.wdm\drivers\chromedriver\win64\127.0.6533.119\chromedriver-win32/chromedriver.exe] found in cache
2024-08-14 17:14:30,572:INFO:Driver [C:\Users\gross\.wdm\drivers\chromedriver\win64\127.0.6533.119\chromedriver-win32/chromedriver.exe] found in cache
2024-08-14 17:14:30,578:INFO:Driver [C:\Users\gross\.wdm\drivers\chromedriver\win64\127.0.6533.119\chromedriver-win32/chromedriver.exe] found in cache
2024-08-14 17:14:30,629:INFO:Driver [C:\Users\gross\.wdm\drivers\chromedriver\win64\127.0.6533.119\chromedriver-win32/chromedriver.exe] found in cache
2024-08-14 17:14:30,643:INFO:Driver [C:\Users\gross\.wdm\drivers\chromedriver\win64\127.0.6533.119\chromedriver-win32/chromedriver.exe] found in cache
2024-08-14 17:14:30,645:INFO:Get LATEST chromedriver version for google-chrome
2024-08-14 17:14:30,649:INFO:Driver [C:\Users\gross\.wdm\drivers\chromedriver\win64\127.0.6533.119\chromedriver-win32/chromedriver.exe] found in cache
2024-08-14 17:14:30,665:INFO:Get LATEST chromedriver version for google-chrome
2024-08-14 17:14:30,716:INFO:Driver [C:\Users\gross\.wdm\drivers\chromedriver\win64\127.0.6533.119\chromedriver-win32/chromedriver.exe] found in cache
2024-08-14 17:14:30,731:INFO:Get LATEST chromedriver version for google-chrome
2024-08-14 17:14:30,779:INFO:Driver [C:\Users\gross\.wdm\drivers\chromedriver\win64\127.0.6533.119\chromedriver-win32/chromedriver.exe] found in cache
2024-08-15 14:30:25,961:INFO:====== WebDriver manager ======
2024-08-15 14:30:29,314:INFO:Get LATEST chromedriver version for google-chrome
2024-08-15 14:30:29,412:INFO:Get LATEST chromedriver version for google-chrome
2024-08-15 14:30:29,471:INFO:Get LATEST chromedriver version for google-chrome
2024-08-15 14:30:29,602:INFO:WebDriver version 127.0.6533.119 selected
2024-08-15 14:30:29,603:INFO:Modern chrome version https://storage.googleapis.com/chrome-for-testing-public/127.0.6533.119/win32/chromedriver-win32.zip
2024-08-15 14:30:29,603:INFO:About to download new driver from https://storage.googleapis.com/chrome-for-testing-public/127.0.6533.119/win32/chromedriver-win32.zip
2024-08-15 14:30:29,677:INFO:Driver downloading response is 200
2024-08-15 14:30:30,783:INFO:Get LATEST chromedriver version for google-chrome
2024-08-15 14:30:30,961:INFO:Driver has been saved in cache [C:\Users\gross\.wdm\drivers\chromedriver\win64\127.0.6533.119]
2024-08-15 14:31:13,815:WARNING:Message: 
Stacktrace:
	GetHandleVerifier [0x00D88923+23283]
	(No symbol) [0x00D4E934]
	(No symbol) [0x00C80733]
	(No symbol) [0x00CC326F]
	(No symbol) [0x00CC34AB]
	(No symbol) [0x00CFEE42]
	(No symbol) [0x00CE4464]
	(No symbol) [0x00CFCB8D]
	(No symbol) [0x00CE41B6]
	(No symbol) [0x00CB8017]
	(No symbol) [0x00CB890D]
	GetHandleVerifier [0x00E7A5F3+1013699]
	GetHandleVerifier [0x00E83E4C+1052700]
	GetHandleVerifier [0x00E7D4B4+1025668]
	GetHandleVerifier [0x00DAEA2B+179195]
	(No symbol) [0x00D56833]
	(No symbol) [0x00D53198]
	(No symbol) [0x00D53337]
	(No symbol) [0x00D4B4BE]
	BaseThreadInitThunk [0x76CDFCC9+25]
	RtlGetAppContainerNamedObjectPath [0x778E80CE+286]
	RtlGetAppContainerNamedObjectPath [0x778E809E+238]

2024-08-15 14:31:20,141:INFO:====== WebDriver manager ======
2024-08-15 14:31:23,203:INFO:Get LATEST chromedriver version for google-chrome
2024-08-15 14:31:23,257:INFO:Get LATEST chromedriver version for google-chrome
2024-08-15 14:31:23,307:INFO:Driver [C:\Users\gross\.wdm\drivers\chromedriver\win64\127.0.6533.119\chromedriver-win32/chromedriver.exe] found in cache
2024-08-15 14:33:52,828:INFO:====== WebDriver manager ======
2024-08-15 14:33:56,109:INFO:Get LATEST chromedriver version for google-chrome
2024-08-15 14:33:56,219:INFO:Get LATEST chromedriver version for google-chrome
2024-08-15 14:33:56,295:INFO:Driver [C:\Users\gross\.wdm\drivers\chromedriver\win64\127.0.6533.119\chromedriver-win32/chromedriver.exe] found in cache
2024-08-15 14:36:20,080:ERROR:Fehler beim Abrufen des Preises von Crypto.com für BTC_USDT: HTTPSConnectionPool(host='api.crypto.us', port=443): Max retries exceeded with url: /v2/public/get-ticker?instrument_name=BTC_USDT (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x00000225B47E7EE0>: Failed to resolve 'api.crypto.us' ([Errno 11001] getaddrinfo failed)"))
2024-08-15 14:36:20,081:INFO:====== WebDriver manager ======
2024-08-15 14:36:20,237:ERROR:Fehler beim Abrufen des Preises von Coinbase für BTC-USD: HTTPSConnectionPool(host='api.coinbase.us', port=443): Max retries exceeded with url: /v2/prices/BTC-USD/spot (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x00000225B48091F0>: Failed to resolve 'api.coinbase.us' ([Errno 11001] getaddrinfo failed)"))
2024-08-15 14:36:21,160:ERROR:Fehler beim Abrufen des Preises von Kraken für XXBTZUSD: HTTPSConnectionPool(host='api.kraken.us', port=443): Max retries exceeded with url: /0/public/Ticker?pair=XXBTZUSD (Caused by SSLError(SSLError(1, '[SSL: SSLV3_ALERT_HANDSHAKE_FAILURE] sslv3 alert handshake failure (_ssl.c:1129)')))
2024-08-15 14:36:24,642:INFO:Get LATEST chromedriver version for google-chrome
2024-08-15 14:36:24,691:INFO:Get LATEST chromedriver version for google-chrome
2024-08-15 14:36:24,749:INFO:Driver [C:\Users\gross\.wdm\drivers\chromedriver\win64\127.0.6533.119\chromedriver-win32/chromedriver.exe] found in cache
2024-08-15 14:37:39,619:INFO:====== WebDriver manager ======
2024-08-15 14:37:39,775:INFO:====== WebDriver manager ======
2024-08-15 14:37:39,776:INFO:====== WebDriver manager ======
2024-08-15 14:37:39,819:INFO:====== WebDriver manager ======
2024-08-15 14:37:39,915:INFO:====== WebDriver manager ======
2024-08-15 14:37:41,095:ERROR:Fehler beim Abrufen des Preises von Coinbase für CHZ-USD: 404 Client Error: Not Found for url: https://api.coinbase.com/v2/prices/CHZ-USD/spot
2024-08-15 14:37:44,059:INFO:Get LATEST chromedriver version for google-chrome
2024-08-15 14:37:44,110:INFO:Get LATEST chromedriver version for google-chrome
2024-08-15 14:37:44,159:INFO:Driver [C:\Users\gross\.wdm\drivers\chromedriver\win64\127.0.6533.119\chromedriver-win32/chromedriver.exe] found in cache
2024-08-15 14:37:44,427:INFO:Get LATEST chromedriver version for google-chrome
2024-08-15 14:37:44,437:INFO:Get LATEST chromedriver version for google-chrome
2024-08-15 14:37:44,474:INFO:Get LATEST chromedriver version for google-chrome
2024-08-15 14:37:44,487:INFO:Get LATEST chromedriver version for google-chrome
2024-08-15 14:37:44,524:INFO:Driver [C:\Users\gross\.wdm\drivers\chromedriver\win64\127.0.6533.119\chromedriver-win32/chromedriver.exe] found in cache
2024-08-15 14:37:44,534:INFO:Driver [C:\Users\gross\.wdm\drivers\chromedriver\win64\127.0.6533.119\chromedriver-win32/chromedriver.exe] found in cache
2024-08-15 14:37:44,542:INFO:Get LATEST chromedriver version for google-chrome
2024-08-15 14:37:44,590:INFO:Get LATEST chromedriver version for google-chrome
2024-08-15 14:37:44,646:INFO:Driver [C:\Users\gross\.wdm\drivers\chromedriver\win64\127.0.6533.119\chromedriver-win32/chromedriver.exe] found in cache
2024-08-15 14:37:44,664:INFO:Get LATEST chromedriver version for google-chrome
2024-08-15 14:37:44,711:INFO:Get LATEST chromedriver version for google-chrome
2024-08-15 14:37:44,759:INFO:Driver [C:\Users\gross\.wdm\drivers\chromedriver\win64\127.0.6533.119\chromedriver-win32/chromedriver.exe] found in cache
2024-08-15 14:38:48,847:WARNING:Message: 
Stacktrace:
	GetHandleVerifier [0x00D88923+23283]
	(No symbol) [0x00D4E934]
	(No symbol) [0x00C80733]
	(No symbol) [0x00CC326F]
	(No symbol) [0x00CC34AB]
	(No symbol) [0x00CFEE42]
	(No symbol) [0x00CE4464]
	(No symbol) [0x00CFCB8D]
	(No symbol) [0x00CE41B6]
	(No symbol) [0x00CB8017]
	(No symbol) [0x00CB890D]
	GetHandleVerifier [0x00E7A5F3+1013699]
	GetHandleVerifier [0x00E83E4C+1052700]
	GetHandleVerifier [0x00E7D4B4+1025668]
	GetHandleVerifier [0x00DAEA2B+179195]
	(No symbol) [0x00D56833]
	(No symbol) [0x00D53198]
	(No symbol) [0x00D53337]
	(No symbol) [0x00D4B4BE]
	BaseThreadInitThunk [0x76CDFCC9+25]
	RtlGetAppContainerNamedObjectPath [0x778E80CE+286]
	RtlGetAppContainerNamedObjectPath [0x778E809E+238]

2024-08-15 14:41:12,693:INFO:====== WebDriver manager ======
2024-08-15 14:41:12,766:INFO:====== WebDriver manager ======
2024-08-15 14:41:12,770:INFO:====== WebDriver manager ======
2024-08-15 14:41:12,816:INFO:====== WebDriver manager ======
2024-08-15 14:41:12,836:INFO:====== WebDriver manager ======
2024-08-15 14:41:12,891:ERROR:Fehler beim Abrufen des Preises von Coinbase für CHZ-USD: 404 Client Error: Not Found for url: https://api.coinbase.com/v2/prices/CHZ-USD/spot
2024-08-15 14:41:18,200:INFO:Get LATEST chromedriver version for google-chrome
2024-08-15 14:41:18,273:INFO:Get LATEST chromedriver version for google-chrome
2024-08-15 14:41:18,331:INFO:Driver [C:\Users\gross\.wdm\drivers\chromedriver\win64\127.0.6533.119\chromedriver-win32/chromedriver.exe] found in cache
2024-08-15 14:41:18,338:INFO:Get LATEST chromedriver version for google-chrome
2024-08-15 14:41:18,339:INFO:Get LATEST chromedriver version for google-chrome
2024-08-15 14:41:18,411:INFO:Get LATEST chromedriver version for google-chrome
2024-08-15 14:41:18,412:INFO:Get LATEST chromedriver version for google-chrome
2024-08-15 14:41:18,460:INFO:Driver [C:\Users\gross\.wdm\drivers\chromedriver\win64\127.0.6533.119\chromedriver-win32/chromedriver.exe] found in cache
2024-08-15 14:41:18,463:INFO:Driver [C:\Users\gross\.wdm\drivers\chromedriver\win64\127.0.6533.119\chromedriver-win32/chromedriver.exe] found in cache
2024-08-15 14:41:18,472:INFO:Get LATEST chromedriver version for google-chrome
2024-08-15 14:41:18,473:INFO:Get LATEST chromedriver version for google-chrome
2024-08-15 14:41:18,528:INFO:Get LATEST chromedriver version for google-chrome
2024-08-15 14:41:18,532:INFO:Get LATEST chromedriver version for google-chrome
2024-08-15 14:41:18,586:INFO:Driver [C:\Users\gross\.wdm\drivers\chromedriver\win64\127.0.6533.119\chromedriver-win32/chromedriver.exe] found in cache
2024-08-15 14:41:18,587:INFO:Driver [C:\Users\gross\.wdm\drivers\chromedriver\win64\127.0.6533.119\chromedriver-win32/chromedriver.exe] found in cache
2024-08-15 14:42:18,675:WARNING:Message: 
Stacktrace:
	GetHandleVerifier [0x00D88923+23283]
	(No symbol) [0x00D4E934]
	(No symbol) [0x00C80733]
	(No symbol) [0x00CC326F]
	(No symbol) [0x00CC34AB]
	(No symbol) [0x00CFEE42]
	(No symbol) [0x00CE4464]
	(No symbol) [0x00CFCB8D]
	(No symbol) [0x00CE41B6]
	(No symbol) [0x00CB8017]
	(No symbol) [0x00CB890D]
	GetHandleVerifier [0x00E7A5F3+1013699]
	GetHandleVerifier [0x00E83E4C+1052700]
	GetHandleVerifier [0x00E7D4B4+1025668]
	GetHandleVerifier [0x00DAEA2B+179195]
	(No symbol) [0x00D56833]
	(No symbol) [0x00D53198]
	(No symbol) [0x00D53337]
	(No symbol) [0x00D4B4BE]
	BaseThreadInitThunk [0x76CDFCC9+25]
	RtlGetAppContainerNamedObjectPath [0x778E80CE+286]
	RtlGetAppContainerNamedObjectPath [0x778E809E+238]

2024-08-15 16:16:55,550:INFO:====== WebDriver manager ======
2024-08-15 16:16:55,662:INFO:====== WebDriver manager ======
2024-08-15 16:16:55,668:INFO:====== WebDriver manager ======
2024-08-15 16:16:55,668:INFO:====== WebDriver manager ======
2024-08-15 16:16:55,735:INFO:====== WebDriver manager ======
2024-08-15 16:17:01,224:INFO:Get LATEST chromedriver version for google-chrome
2024-08-15 16:17:01,296:INFO:Get LATEST chromedriver version for google-chrome
2024-08-15 16:17:01,345:INFO:Driver [C:\Users\gross\.wdm\drivers\chromedriver\win64\127.0.6533.119\chromedriver-win32/chromedriver.exe] found in cache
2024-08-15 16:17:01,413:INFO:Get LATEST chromedriver version for google-chrome
2024-08-15 16:17:01,437:INFO:Get LATEST chromedriver version for google-chrome
2024-08-15 16:17:01,468:INFO:Get LATEST chromedriver version for google-chrome
2024-08-15 16:17:01,489:INFO:Get LATEST chromedriver version for google-chrome
2024-08-15 16:17:01,521:INFO:Driver [C:\Users\gross\.wdm\drivers\chromedriver\win64\127.0.6533.119\chromedriver-win32/chromedriver.exe] found in cache
2024-08-15 16:17:01,538:INFO:Driver [C:\Users\gross\.wdm\drivers\chromedriver\win64\127.0.6533.119\chromedriver-win32/chromedriver.exe] found in cache
2024-08-15 16:17:01,543:INFO:Get LATEST chromedriver version for google-chrome
2024-08-15 16:17:01,591:INFO:Get LATEST chromedriver version for google-chrome
2024-08-15 16:17:01,638:INFO:Driver [C:\Users\gross\.wdm\drivers\chromedriver\win64\127.0.6533.119\chromedriver-win32/chromedriver.exe] found in cache
2024-08-15 16:17:01,744:INFO:Get LATEST chromedriver version for google-chrome
2024-08-15 16:17:01,799:INFO:Get LATEST chromedriver version for google-chrome
2024-08-15 16:17:01,849:INFO:Driver [C:\Users\gross\.wdm\drivers\chromedriver\win64\127.0.6533.119\chromedriver-win32/chromedriver.exe] found in cache
2024-08-15 16:17:40,922:WARNING:Message: 
Stacktrace:
	GetHandleVerifier [0x00D88923+23283]
	(No symbol) [0x00D4E934]
	(No symbol) [0x00C80733]
	(No symbol) [0x00CC326F]
	(No symbol) [0x00CC34AB]
	(No symbol) [0x00CFEE42]
	(No symbol) [0x00CE4464]
	(No symbol) [0x00CFCB8D]
	(No symbol) [0x00CE41B6]
	(No symbol) [0x00CB8017]
	(No symbol) [0x00CB890D]
	GetHandleVerifier [0x00E7A5F3+1013699]
	GetHandleVerifier [0x00E83E4C+1052700]
	GetHandleVerifier [0x00E7D4B4+1025668]
	GetHandleVerifier [0x00DAEA2B+179195]
	(No symbol) [0x00D56833]
	(No symbol) [0x00D53198]
	(No symbol) [0x00D53337]
	(No symbol) [0x00D4B4BE]
	BaseThreadInitThunk [0x76CDFCC9+25]
	RtlGetAppContainerNamedObjectPath [0x778E80CE+286]
	RtlGetAppContainerNamedObjectPath [0x778E809E+238]

2024-08-15 16:22:44,938:INFO:====== WebDriver manager ======
2024-08-15 16:22:45,032:INFO:====== WebDriver manager ======
2024-08-15 16:22:45,033:INFO:====== WebDriver manager ======
2024-08-15 16:22:45,041:INFO:====== WebDriver manager ======
2024-08-15 16:22:45,043:INFO:====== WebDriver manager ======
2024-08-15 16:22:45,050:INFO:====== WebDriver manager ======
2024-08-15 16:22:45,094:INFO:====== WebDriver manager ======
2024-08-15 16:22:45,096:INFO:====== WebDriver manager ======
2024-08-15 16:22:45,103:INFO:====== WebDriver manager ======
2024-08-15 16:22:45,113:INFO:====== WebDriver manager ======
2024-08-15 16:22:55,241:INFO:Get LATEST chromedriver version for google-chrome
2024-08-15 16:22:55,297:INFO:Get LATEST chromedriver version for google-chrome
2024-08-15 16:22:55,353:INFO:Driver [C:\Users\gross\.wdm\drivers\chromedriver\win64\127.0.6533.119\chromedriver-win32/chromedriver.exe] found in cache
2024-08-15 16:22:55,389:INFO:Get LATEST chromedriver version for google-chrome
2024-08-15 16:22:55,425:INFO:Get LATEST chromedriver version for google-chrome
2024-08-15 16:22:55,436:INFO:Get LATEST chromedriver version for google-chrome
2024-08-15 16:22:55,446:INFO:Get LATEST chromedriver version for google-chrome
2024-08-15 16:22:55,481:INFO:Get LATEST chromedriver version for google-chrome
2024-08-15 16:22:55,494:INFO:Get LATEST chromedriver version for google-chrome
2024-08-15 16:22:55,499:INFO:Driver [C:\Users\gross\.wdm\drivers\chromedriver\win64\127.0.6533.119\chromedriver-win32/chromedriver.exe] found in cache
2024-08-15 16:22:55,534:INFO:Driver [C:\Users\gross\.wdm\drivers\chromedriver\win64\127.0.6533.119\chromedriver-win32/chromedriver.exe] found in cache
